ID_ARTICLE,DESC_SECTION,PICTURES,CHEST_OVER_FRONT_LENGHT,SLEEVE_LENGHT_OVER_FRONT_LENGHT,BACK_WIDTH_OVER_ARM_WIDTH,HIP_OVER_WAIST,FRONT_LENGHT_OVER_CHEST,BACK_RISE_OVER_FRONT_RISE
3262156,Caballero,"[
  ""https://static.zara.net/assets/public/bf64/53e4/476d466e9ed5/96dc35def6a4/04302414500-e2.jpg?ts=1693902387243"",
  ""https://static.zara.net/assets/public/8817/e660/442041cda013/b6c6f6201d51/04302414500-e1.jpg?ts=1693902389227""
]",0.875000000000,0.984375000000,2.190476190476,,1.142857142857,
3282690,Señora,"[
  ""https://static.zara.net/assets/public/e043/69a8/bdb945969ce8/d22c7e5939ae/03046835803-e1.jpg?ts=1730252158107"",
  ""https://static.zara.net/assets/public/b85d/c356/17b04e34b89a/12e2737383c2/03046835710-e1.jpg?ts=1730252139549""
]",1.345454545455,0.763636363636,2.520000000000,,0.743243243243,
3305989,Caballero,"[
  ""https://static.zara.net/assets/public/1229/3708/498b4674b810/33331789a37c/08574661806-e2.jpg?ts=1698134394996"",
  ""https://static.zara.net/assets/public/0a4d/1387/6dc6438393bc/585ce6d88eb7/08574661806-e1.jpg?ts=1698134394620""
]",0.857142857143,0.984126984127,2.764705882353,,1.166666666667,
3309268,Señora,"[
  ""https://static.zara.net/assets/public/972f/a5ac/b5ae4ebe903f/2cbe1d4ff05e/08367044505-e1.jpg?ts=1691150041498"",
  ""https://static.zara.net/assets/public/cea8/561c/0c6e47bda456/5aa5d1736d02/08367044505-e2.jpg?ts=1691150040956""
]",0.581818181818,0.600000000000,2.409090909091,,1.718750000000,
3316117,Caballero,"[
  ""https://static.zara.net/assets/public/32cc/9667/86f046e58410/004350fb3f9d/06318400711-e1.jpg?ts=1730391648630"",
  ""https://static.zara.net/assets/public/cb3b/9572/240643179a7f/cdad21564e33/06318400711-e2.jpg?ts=1730391648756""
]",0.848484848485,0.969696969697,2.421052631579,,1.178571428571,
3317118,Señora,"[
  ""https://static.zara.net/assets/public/808a/1cb4/0ad348118eb2/cdacc253d9d8/04877240802-e2.jpg?ts=1691061345902"",
  ""https://static.zara.net/assets/public/ac39/292b/f84944e19b9a/5e5b11b8ee8f/04877240802-e1.jpg?ts=1691061345699""
]",0.768115942029,0.884057971014,2.210526315789,,1.301886792453,
3323281,Caballero,"[
  ""https://static.zara.net/assets/public/bf81/af74/c9874a8a95a1/ecfe6cc5dd93/08281433800-e1.jpg?ts=1700738487256"",
  ""https://static.zara.net/assets/public/bfcf/b4c7/89074709b415/4e0666ad6f6f/08281433800-e2.jpg?ts=1700738486105""
]",0.953125000000,0.984375000000,2.333333333333,,1.049180327869,
3334413,Caballero,"[
  ""https://static.zara.net/assets/public/58eb/9e2a/54c34dfeb022/ed41c033947d/05071402802-e2.jpg?ts=1694675801435"",
  ""https://static.zara.net/assets/public/8941/a2c8/0c0744229478/8bb681a729a2/05071402802-e1.jpg?ts=1694675800621""
]",0.968253968254,0.984126984127,2.173913043478,,1.032786885246,
3334435,Señora,"[
  ""https://static.zara.net/assets/public/92fd/5869/39f94338b4c1/a0065c8581eb/05479242800-e2.jpg?ts=1695048196602"",
  ""https://static.zara.net/assets/public/ad65/b9ab/8c0542b6b411/5ce42a81b596/05479242800-e1.jpg?ts=1695048197833""
]",0.924242424242,0.924242424242,3.200000000000,,1.081967213115,
3338913,Señora,"[
  ""https://static.zara.net/assets/public/da72/3d49/d7814bcca4d5/fba2c64ca0bd/06164102427-e2.jpg?ts=1691999825400"",
  ""https://static.zara.net/assets/public/6c5b/45a7/c50c473eb7fd/b2d902738124/06164102427-e1.jpg?ts=1691999830017""
]",1.113636363636,1.272727272727,2.000000000000,,0.897959183673,
3339074,Señora,"[
  ""https://static.zara.net/assets/public/d01c/7f80/3f794c61bcfa/9e19c5693b41/07522240800-e1.jpg?ts=1694423109484"",
  ""https://static.zara.net/assets/public/cc54/3c40/56aa4b7bbeab/6adbb0ce05b6/07522240800-e2.jpg?ts=1693931387435""
]",1.013888888889,0.736111111111,2.416666666667,,0.986301369863,
3342848,Señora,"[
  ""https://static.zara.net/assets/public/65b0/eaac/10634ed2af89/a6a11ae5be68/03548240700-e2.jpg?ts=1695365374690"",
  ""https://static.zara.net/assets/public/db3c/836d/b4f0403aa5a2/50d54b484b86/03548240700-e1.jpg?ts=1695365374291""
]",0.942028985507,0.797101449275,2.192307692308,,1.061538461538,
3343415,Señora,"[
  ""https://static.zara.net/assets/public/075b/0221/7e864618ab4f/9adf985edeb2/02969258700-e1.jpg?ts=1694080714391"",
  ""https://static.zara.net/assets/public/7b85/bf43/3c064096831c/404763d7d046/02969258700-e2.jpg?ts=1694080714207""
]",1.053571428571,0.928571428571,2.409090909091,,0.949152542373,
3343423,Señora,"[
  ""https://static.zara.net/assets/public/b7ab/f9d3/554a48be80be/cbf36ebbfe09/02969262800-e2.jpg?ts=1696932997709"",
  ""https://static.zara.net/assets/public/bc16/6681/0b1c4e7c8eac/72988812cec5/02969262800-e1.jpg?ts=1696933000707""
]",0.757575757576,0.893939393939,2.411764705882,,1.320000000000,
3344330,Señora,"[
  ""https://static.zara.net/assets/public/22f5/c030/d250406ba64c/093122803a67/02969264700-e1.jpg?ts=1695310896992"",
  ""https://static.zara.net/assets/public/0322/3b5f/ab7b49729b8d/d7c7b5728324/02969264700-e2.jpg?ts=1695310897102""
]",0.910447761194,0.805970149254,2.259259259259,,1.098360655738,
3171443,Señora,"[
  ""https://static.zara.net/assets/public/665b/5ba1/fc9e47329875/88e088f979a0/01509015043-e1.jpg?ts=1730263934292"",
  ""https://static.zara.net/assets/public/e5af/27c6/f035487fbcbb/b8df5bd1cf69/01509115804-e1.jpg?ts=1730264581906""
]",0.964285714286,1.178571428571,3.066666666667,,1.037037037037,
3282346,Caballero,"[
  ""https://static.zara.net/assets/public/3d72/1952/2cec474cba65/a5f7fd614841/02621310710-e1.jpg?ts=1730232506218"",
  ""https://static.zara.net/assets/public/9d89/05bc/af13435e8a86/5b9ae9ff59d2/02621310251-e1.jpg?ts=1730232451639""
]",0.761194029851,0.283582089552,,,1.313725490196,
3391332,Señora,"[
  ""https://static.zara.net/assets/public/0b36/7466/f4704f468bc8/9b233907cd39/08851123800-e2.jpg?ts=1692800999456"",
  ""https://static.zara.net/assets/public/f4b3/55cd/ed5a4e28b131/08df0b7c2b97/08851123800-e1.jpg?ts=1692951051344""
]",0.745454545455,1.000000000000,2.583333333333,,1.341463414634,
3395914,Señora,"[
  ""https://static.zara.net/assets/public/714d/d178/e07e49a6aa14/9dbb9349c19a/05802106800-e2.jpg?ts=1696238146833"",
  ""https://static.zara.net/assets/public/b152/0759/3a674eecba7a/a10d3a44dace/05802106800-e1.jpg?ts=1696238154519""
]",1.358974358974,1.179487179487,2.947368421053,,0.735849056604,
3397280,Señora,"[
  ""https://static.zara.net/assets/public/ce2a/66fc/9f47415d80f4/ce626cbf41f5/05536058080-e2.jpg?ts=1691073804432"",
  ""https://static.zara.net/assets/public/a8b6/ecac/f91847eebfaa/4bf88f99196c/05536058080-e1.jpg?ts=1691073799020""
]",0.866666666667,0.766666666667,2.631578947368,,1.153846153846,
3402100,Señora,"[
  ""https://static.zara.net/assets/public/c11b/66ae/f0954ee592e6/c2328aac67fb/04331116712-e2.jpg?ts=1693553338818"",
  ""https://static.zara.net/assets/public/b994/c82e/c66a4fe29993/7f8155b198c4/04331116712-e1.jpg?ts=1693553338985""
]",0.795454545455,1.272727272727,2.916666666667,,1.257142857143,
3402455,Señora,"[
  ""https://static.zara.net/assets/public/a79b/4b42/fc704ca6b110/f8ff8d9eaa79/03991105800-e1.jpg?ts=1730398632017"",
  ""https://static.zara.net/assets/public/cfbb/8b62/7dfb4ce4a6b3/20015d130bfb/03991105800-e2.jpg?ts=1730398631416""
]",0.860000000000,1.200000000000,2.769230769231,,1.162790697674,
3402473,Caballero,"[
  ""https://static.zara.net/assets/public/3d12/060f/21c24dba9d67/235c16c9033b/03332302500-e2.jpg?ts=1698941589186"",
  ""https://static.zara.net/assets/public/38e9/9aa1/ba4e4ea0b17c/512bb0aba936/03332302500-e1.jpg?ts=1698941588840""
]",0.705882352941,0.926470588235,3.384615384615,,1.416666666667,
3403758,Señora,"[
  ""https://static.zara.net/assets/public/4ee5/f27c/9d7f4b7485f8/b40cc43e7a2c/06427110712-e2.jpg?ts=1691132585731"",
  ""https://static.zara.net/assets/public/c757/1354/c6fb4bdda36a/8ef7076a4cac/06427110712-e1.jpg?ts=1691132586212""
]",1.162790697674,1.069767441860,2.888888888889,,0.860000000000,
3403919,Señora,"[
  ""https://static.zara.net/assets/public/c78f/f02f/806f47519701/333a03f19566/04331121800-e1.jpg?ts=1691073011988"",
  ""https://static.zara.net/assets/public/e16c/0c9b/07f9421ab681/6daddd967dc3/04331121800-e2.jpg?ts=1691073012015""
]",0.636363636364,0.924242424242,3.000000000000,,1.571428571429,
3406869,Señora,"[
  ""https://static.zara.net/assets/public/eee3/34a8/271d4154ac52/5304a3ef5a4b/05802109800-e2.jpg?ts=1693560679177"",
  ""https://static.zara.net/assets/public/5887/69a4/9cc64d3da2e0/98a8cefae830/05802109800-e1.jpg?ts=1693560679317""
]",1.078431372549,0.882352941176,3.312500000000,,0.927272727273,
3407323,Caballero,"[
  ""https://static.zara.net/assets/public/d069/685e/c356402db85d/fbaafe11c5b9/06674300802-e1.jpg?ts=1691057359463"",
  ""https://static.zara.net/assets/public/8f28/9362/6ebc4deca666/00556e51ebe5/06674300802-e2.jpg?ts=1691057362672""
]",0.600000000000,1.107692307692,2.235294117647,,1.666666666667,
3407658,Señora,"[
  ""https://static.zara.net/assets/public/3460/467e/73a04726bb33/c3331946543f/03039102527-e1.jpg?ts=1692951027656"",
  ""https://static.zara.net/assets/public/0e5d/1d80/359d4216ae28/d0c0155c424d/03039102527-e2.jpg?ts=1692702517941""
]",0.981481481481,1.018518518519,2.526315789474,,1.018867924528,
3407675,Señora,"[
  ""https://static.zara.net/assets/public/b30d/f5da/fc0d4c0ca05c/f3bd4b892eb5/09598107802-e1.jpg?ts=1694161470788"",
  ""https://static.zara.net/assets/public/0db7/c839/66c44a098f60/21d996e54433/09598107802-e2.jpg?ts=1694161470712""
]",0.915254237288,1.050847457627,2.187500000000,,1.092592592593,
3407740,Señora,"[
  ""https://static.zara.net/assets/public/deb7/69e8/bf704cbdbd02/a1dce24d84af/04331123712-e2.jpg?ts=1691999818940"",
  ""https://static.zara.net/assets/public/4399/f55b/06cb4b3baa48/2f9af98f9068/04331123712-e1.jpg?ts=1691999820022""
]",1.000000000000,0.745762711864,2.500000000000,,1.000000000000,
3407866,Señora,"[
  ""https://static.zara.net/assets/public/fafb/308c/47a8408f8010/7add4421aa74/05755102800-e2.jpg?ts=1730398533919"",
  ""https://static.zara.net/assets/public/c288/9dd5/105443a9b65e/414eaa5f3c6c/05755102800-e1.jpg?ts=1730398532932""
]",0.952380952381,0.746031746032,3.444444444444,,1.050000000000,
3412552,Señora,"[
  ""https://static.zara.net/assets/public/23e2/bee6/0c444639a1fb/4f38c496f312/09598115922-e2.jpg?ts=1695635855047"",
  ""https://static.zara.net/assets/public/33e8/0924/d4c345508177/6e331ca187a7/09598115922-e1.jpg?ts=1695635854945""
]",0.783333333333,1.016666666667,2.375000000000,,1.276595744681,
3415562,Señora,"[
  ""https://static.zara.net/assets/public/31c4/35ee/0bb64f07962d/8d2427e235ef/09598118712-e1.jpg?ts=1693410687083"",
  ""https://static.zara.net/assets/public/9ee5/229a/c4fc45c5ae8a/62c20f142e9a/09598118712-e2.jpg?ts=1693410687391""
]",0.864406779661,1.033898305085,2.200000000000,,1.156862745098,
3423082,Señora,"[
  ""https://static.zara.net/assets/public/8d4a/5018/b6a24c0da42b/4ba190e4dfe1/01509111401-e2.jpg?ts=1691581525598"",
  ""https://static.zara.net/assets/public/758d/2dc4/4bc1497aaa39/357038302f21/01509111401-e1.jpg?ts=1691581525428""
]",0.803571428571,1.071428571429,2.592592592593,,1.244444444444,
3428039,Caballero,"[
  ""https://static.zara.net/assets/public/79a4/2aa1/a7e947e08d29/c9b18d17b9a9/06674306922-e2.jpg?ts=1695217914196"",
  ""https://static.zara.net/assets/public/f283/c248/9138428bb01a/559f59e9c29f/06674306922-e1.jpg?ts=1695217914339""
]",0.820895522388,0.880597014925,1.900000000000,,1.218181818182,
3057831,Caballero,"[
  ""https://static.zara.net/assets/public/52d6/6cde/5a9b44b99619/724cc030fb35/05587334250-e1.jpg?ts=1730232598393"",
  ""https://static.zara.net/assets/public/586c/8189/2ee2485d9253/c9be814b8083/05587544800-e1.jpg?ts=1730426680319""
]",0.741839762611,0.976261127596,2.287564766839,,1.348000000000,
3108184,Caballero,"[
  ""https://static.zara.net/assets/public/f850/7da8/a77942d4ba4d/cf09730d6032/03090300250-e2.jpg?ts=1730538090355"",
  ""https://static.zara.net/assets/public/e011/8c32/15b64f66b338/05c3f886f2f2/03090300250-e1.jpg?ts=1730538090526""
]",0.728275862069,0.907586206897,2.253061224490,,1.373106060606,
3158368,Señora,"[
  ""https://static.zara.net/assets/public/8588/ffd7/06f34942915b/94d66f07516a/08741256529-e1.jpg?ts=1730223035846"",
  ""https://static.zara.net/assets/public/4dd9/d9a0/0fb7433db28f/d5d0c250dcc1/08741256251-e1.jpg?ts=1730222906433""
]",0.757142857143,0.742857142857,2.421052631579,,1.320754716981,
3197402,Caballero,"[
  ""https://static.zara.net/assets/public/586c/8189/2ee2485d9253/c9be814b8083/05587544800-e1.jpg?ts=1730426680319"",
  ""https://static.zara.net/assets/public/52d6/6cde/5a9b44b99619/724cc030fb35/05587334250-e1.jpg?ts=1730232598393""
]",0.715492957746,0.933802816901,2.345108695652,,1.397637795276,
3199735,Caballero,"[
  ""https://static.zara.net/assets/public/075f/274c/514240d7ad74/eeeee580e4b3/07545403250-e1.jpg?ts=1730549397199"",
  ""https://static.zara.net/assets/public/6286/a634/ffea480db83b/add17f690968/07545403800-e1.jpg?ts=1730202021567""
]",0.680272108844,0.895238095238,2.287564766839,,1.470000000000,
3240132,Caballero,"[
  ""https://static.zara.net/assets/public/6286/a634/ffea480db83b/add17f690968/07545403800-e1.jpg?ts=1730202021567"",
  ""https://static.zara.net/assets/public/075f/274c/514240d7ad74/eeeee580e4b3/07545403250-e1.jpg?ts=1730549397199""
]",0.680272108844,0.895238095238,2.342931937173,,1.470000000000,
3240608,Señora,"[
  ""https://static.zara.net/assets/public/7b0c/d33e/9562495fb5ec/07d91ea68e52/02165003250-e1.jpg?ts=1692341979544"",
  ""https://static.zara.net/assets/public/8e2a/e83e/09b14ee3a561/87299f381599/02165003250-e2.jpg?ts=1692341978303""
]",0.662162162162,0.702702702703,2.300000000000,,1.510204081633,
3259852,Señora,"[
  ""https://static.zara.net/assets/public/d9ad/a0c5/f89c485f8de1/f835c4d4a648/16045010194-e2.jpg?ts=1707923540319"",
  ""https://static.zara.net/assets/public/f8b3/0c9b/b3ef4ebda473/e48b51a8ac4d/16045010194-e1.jpg?ts=1707923540559""
]",1.300000000000,,,,0.769230769231,
3293240,Caballero,"[
  ""https://static.zara.net/assets/public/b4eb/1470/606e4edc8c3f/136876efc9b9/07545401800-e1.jpg?ts=1730242383828"",
  ""https://static.zara.net/assets/public/50b7/a823/d96544d6aa04/6774703e407e/07545401250-e1.jpg?ts=1730234950533""
]",0.680272108844,0.895238095238,2.253061224490,,1.470000000000,
3346401,Caballero,"[
  ""https://static.zara.net/assets/public/6793/3e8f/0fd541a98ce9/f14c392f72ff/07545527104-e1.jpg?ts=1692968143896"",
  ""https://static.zara.net/assets/public/50bb/5153/90344c9187cd/4189d7698d45/07545527104-e2.jpg?ts=1692968144093""
]",0.648648648649,0.837837837838,2.315789473684,,1.541666666667,
3346402,Caballero,"[
  ""https://static.zara.net/assets/public/e9ed/5064/f90e48ef803b/9f314ad00903/07545528403-e2.jpg?ts=1691667876014"",
  ""https://static.zara.net/assets/public/bf6a/0ebd/dd434f78ad55/945b25540422/07545528403-e1.jpg?ts=1691667875338""
]",0.666666666667,0.853333333333,2.368421052632,,1.500000000000,
3346403,Caballero,"[
  ""https://static.zara.net/assets/public/9d2e/a715/6ad3400cb510/6b1f994415f2/07545521401-e2.jpg?ts=1697526108990"",
  ""https://static.zara.net/assets/public/4815/e20e/f1ce4c1ca1b3/5e18259429f5/07545521401-e1.jpg?ts=1697526109948""
]",0.684210526316,0.842105263158,2.350000000000,,1.461538461538,
3346892,Señora,"[
  ""https://static.zara.net/assets/public/77df/296d/33ff471cb6eb/cacd2a5f685d/01879224427-e2.jpg?ts=1691999721024"",
  ""https://static.zara.net/assets/public/96fb/1934/6b374f708aed/99cb3152850b/01879224427-e1.jpg?ts=1691999722166""
]",0.793650793651,0.968253968254,2.222222222222,,1.260000000000,
3359937,Caballero,"[
  ""https://static.zara.net/assets/public/2037/5700/102e4722ab97/0f229aa15c2a/04376403800-e2.jpg?ts=1694102177846"",
  ""https://static.zara.net/assets/public/1a1c/c1d7/42d04c72af3e/d567faf3a9db/04376403800-e1.jpg?ts=1694102177903""
]",0.701986754967,0.876158940397,2.247804878049,,1.424528301887,
3359945,Caballero,"[
  ""https://static.zara.net/assets/public/2037/5700/102e4722ab97/0f229aa15c2a/04376403800-e2.jpg?ts=1694102177846"",
  ""https://static.zara.net/assets/public/1a1c/c1d7/42d04c72af3e/d567faf3a9db/04376403800-e1.jpg?ts=1694102177903""
]",0.701986754967,0.876158940397,2.299507389163,,1.424528301887,
3359947,Caballero,"[
  ""https://static.zara.net/assets/public/2037/5700/102e4722ab97/0f229aa15c2a/04376403800-e2.jpg?ts=1694102177846"",
  ""https://static.zara.net/assets/public/1a1c/c1d7/42d04c72af3e/d567faf3a9db/04376403800-e1.jpg?ts=1694102177903""
]",0.706666666667,0.873333333333,2.233170731707,,1.415094339623,
3361569,Caballero,"[
  ""https://static.zara.net/assets/public/50b7/a823/d96544d6aa04/6774703e407e/07545401250-e1.jpg?ts=1730234950533"",
  ""https://static.zara.net/assets/public/b4eb/1470/606e4edc8c3f/136876efc9b9/07545401800-e1.jpg?ts=1730242383828""
]",0.701986754967,0.876158940397,2.215384615385,,1.424528301887,
3361612,Caballero,"[
  ""https://static.zara.net/assets/public/2753/048e/1adb4844b5c1/7df60f29da53/07545533020-e2.jpg?ts=1691047066677"",
  ""https://static.zara.net/assets/public/94da/8203/dd0d459aaf2a/feea5ac5e6e9/07545533020-e1.jpg?ts=1691047060813""
]",0.732394366197,0.323943661972,2.368421052632,,1.365384615385,
3361614,Caballero,"[
  ""https://static.zara.net/assets/public/4fbd/723e/c4fe4804af2b/2a102217648a/07545534021-e1.jpg?ts=1691047061703"",
  ""https://static.zara.net/assets/public/523e/68f2/517440ad93c5/29d4bf16711f/07545534021-e2.jpg?ts=1691047061134""
]",0.742857142857,0.328571428571,2.315789473684,,1.346153846154,
3361619,Caballero,"[
  ""https://static.zara.net/assets/public/a8e7/bb85/f1a84819ad70/dec6f8bd7d16/07545535104-e1.jpg?ts=1691047059631"",
  ""https://static.zara.net/assets/public/1ccb/f056/a7ec4b5d8f0a/db4aa881d053/07545535104-e2.jpg?ts=1691047058155""
]",0.797101449275,0.333333333333,2.210526315789,,1.254545454545,
3316123,Caballero,"[
  ""https://static.zara.net/assets/public/19cb/ae70/30504993a265/70f491028335/04302415800-e2.jpg?ts=1693902378679"",
  ""https://static.zara.net/assets/public/0d99/d9fb/6c43403ca522/029783766e9f/04302415800-e1.jpg?ts=1693902387332""
]",0.857142857143,,,,1.166666666667,
3323286,Caballero,"[
  ""https://static.zara.net/assets/public/9820/c9b8/68ef4bc7a837/23f0133abcc6/06985454800-e2.jpg?ts=1694675783035"",
  ""https://static.zara.net/assets/public/2301/5c09/0fce4659b895/d4c0309ee9c9/06985454800-e1.jpg?ts=1694675799183""
]",0.929133858268,,,,1.076271186441,
3346941,Señora,"[
  ""https://static.zara.net/assets/public/1683/5cca/42a7427c9c90/df13485b7997/07522254801-e1.jpg?ts=1699960315452"",
  ""https://static.zara.net/assets/public/b994/edbb/b1484bf890b2/68aaea4b221c/07522254801-e2.jpg?ts=1699960317783""
]",0.838709677419,,,,1.192307692308,
3375810,Señora,"[
  ""https://static.zara.net/assets/public/7575/5fa8/4b9f46a6bb95/65f8037325c2/08073212800-e1.jpg?ts=1697784884487"",
  ""https://static.zara.net/assets/public/5be1/2723/666948dd97db/6b163f1246f6/08073212800-e2.jpg?ts=1697784884038""
]",0.671641791045,,,,1.488888888889,
3376514,Señora,"[
  ""https://static.zara.net/assets/public/5bbf/89a7/97bf4105b38b/af000b24c14d/03046212800-e1.jpg?ts=1693990621559"",
  ""https://static.zara.net/assets/public/7221/940b/a50241c99512/8f9d4f07d172/03046212800-e2.jpg?ts=1693990624930""
]",0.514563106796,,,,1.943396226415,
3376664,Señora,"[
  ""https://static.zara.net/assets/public/6040/8795/789240a1a905/bedd3a284003/03046215800-e1.jpg?ts=1698683551971"",
  ""https://static.zara.net/assets/public/25b1/03df/80bc4d6f8fe5/8d048f4fb500/03046215800-e2.jpg?ts=1698683551442""
]",0.519607843137,,,,1.924528301887,
3381773,Señora,"[
  ""https://static.zara.net/assets/public/0d23/de89/d10e4e9f80bd/652339f5a9cc/02969266737-e1.jpg?ts=1693551041075"",
  ""https://static.zara.net/assets/public/2e0b/3dbc/bd5d45d9826e/df0621e29e9c/02969266737-e2.jpg?ts=1693551041048""
]",0.835820895522,,,,1.196428571429,
3382729,Señora,"[
  ""https://static.zara.net/assets/public/30bf/5a8d/c52448a2be02/90d4bb2afee6/04391710800-e2.jpg?ts=1695194091416"",
  ""https://static.zara.net/assets/public/84bf/bfd6/b6014fcfa40a/f696bbc8a04c/04391710800-e1.jpg?ts=1695194091208""
]",1.145833333333,,,,0.872727272727,
3382733,Señora,"[
  ""https://static.zara.net/assets/public/805e/6239/6f1d42c0b26a/e2635f31331b/03427712800-e2.jpg?ts=1694767454640"",
  ""https://static.zara.net/assets/public/0df4/17eb/acf6445fa24e/4c4eb428d52a/03427712800-e1.jpg?ts=1694767454068""
]",1.000000000000,,,,1.000000000000,
3384758,Señora,"[
  ""https://static.zara.net/assets/public/1999/e7ab/382f4c2da0bd/f870fb9938e7/04088241802-e1.jpg?ts=1691999821317"",
  ""https://static.zara.net/assets/public/2342/ea9e/05224f2787b0/2171535720b5/04088241802-e2.jpg?ts=1691999814836""
]",1.048387096774,,,,0.953846153846,
3392294,Caballero,"[
  ""https://static.zara.net/assets/public/1bdf/c8c3/ba864590948a/56e5d36a9424/03918451506-e1.jpg?ts=1695295477160"",
  ""https://static.zara.net/assets/public/2920/fd04/786a4b548795/ddfddbca68f8/03918451506-e2.jpg?ts=1695295477766""
]",0.952380952381,,,,1.050000000000,
3392593,Caballero,"[
  ""https://static.zara.net/assets/public/8790/5fad/3f264118b172/126c8363b66e/04302607800-e2.jpg?ts=1693551760817"",
  ""https://static.zara.net/assets/public/be8b/9df9/a305489085ea/8396e89ae319/04302607800-e1.jpg?ts=1693551761256""
]",0.827586206897,,,,1.208333333333,
3393861,Señora,"[
  ""https://static.zara.net/assets/public/9c1f/1526/8a0f49a4963f/48a58c8d673d/02731287800-e1.jpg?ts=1691581525375"",
  ""https://static.zara.net/assets/public/f497/cee9/a8ad4e318ca6/33a632eed8bd/02731287800-e2.jpg?ts=1691581525465""
]",0.698412698413,,,,1.431818181818,
3394767,Caballero,"[
  ""https://static.zara.net/assets/public/cab6/6e14/d229467dbd75/a187cec96953/03918470506-e2.jpg?ts=1694675799659"",
  ""https://static.zara.net/assets/public/3bde/cae6/79fd4c019269/0a2eb3d81338/03918470506-e1.jpg?ts=1694675799307""
]",0.921875000000,,,,1.084745762712,
3395433,Señora,"[
  ""https://static.zara.net/assets/public/7bd9/a8ef/65914ab9883a/da6423330f1d/07901869064-e2.jpg?ts=1730399076478"",
  ""https://static.zara.net/assets/public/7803/dff0/030547e1b338/919b5c745eb4/07901869064-e1.jpg?ts=1730399076498""
]",0.692307692308,,,,1.444444444444,
3399027,Señora,"[
  ""https://static.zara.net/assets/public/d8b3/3bc8/83c04ce78e20/bf9bc0a9bfb8/04968224712-e1.jpg?ts=1692954542799"",
  ""https://static.zara.net/assets/public/7035/44db/727744809d36/4a8d0d714158/04968224712-e2.jpg?ts=1692721357178""
]",0.536082474227,,,,1.865384615385,
3403774,Señora,"[
  ""https://static.zara.net/assets/public/a4f3/3ad6/66444d0f8f10/d25ec98248ef/01255824811-e2.jpg?ts=1697181685787"",
  ""https://static.zara.net/assets/public/8af8/66bb/fae04c129698/306908c24351/01255824811-e1.jpg?ts=1697181686374""
]",1.250000000000,,,,0.800000000000,
3406714,Señora,"[
  ""https://static.zara.net/assets/public/0a18/107c/93154b6aa954/f83e256640fc/02969878800-e1.jpg?ts=1693899006232"",
  ""https://static.zara.net/assets/public/e51c/34b1/ab404347886d/328103b0c7c9/02969878800-e2.jpg?ts=1693899005300""
]",1.016393442623,,,,0.983870967742,
3406716,Señora,"[
  ""https://static.zara.net/assets/public/9b11/10f2/951d4ecc9178/6ea94101699b/02969879505-e1.jpg?ts=1693899006382"",
  ""https://static.zara.net/assets/public/c38c/5153/92154d608f23/584ef48b5fb9/02969879505-e2.jpg?ts=1693899005525""
]",1.033333333333,,,,0.967741935484,
3408076,Señora,"[
  ""https://static.zara.net/assets/public/f529/db0a/ef424d1bb598/ed6d1869109e/04341721700-e2.jpg?ts=1695311161778"",
  ""https://static.zara.net/assets/public/d236/a881/15f14ec99f5f/4f4fa6da9ee8/04341721700-e1.jpg?ts=1695311166470""
]",1.000000000000,,,,1.000000000000,
3304689,Señora,"[
  ""https://static.zara.net/assets/public/e73a/06bc/a1f44c66bb06/db53ec8b356c/07885708800-e2.jpg?ts=1730385501888"",
  ""https://static.zara.net/assets/public/441d/9aed/f64b41d79ab6/88bba579c62a/07885708800-e1.jpg?ts=1730385501484""
]",0.562500000000,0.275000000000,,1.305555555556,1.777777777778,
3310713,Señora,"[
  ""https://static.zara.net/assets/public/8229/fb74/b92c4471976f/fdff4e42bca6/07885708505-e2.jpg?ts=1730385923053"",
  ""https://static.zara.net/assets/public/463f/9081/9d6148ec8675/28d0dd0366f7/07885708505-e1.jpg?ts=1730385923281""
]",0.560975609756,0.268292682927,,1.388888888889,1.782608695652,
3397151,Señora,"[
  ""https://static.zara.net/assets/public/69d9/8066/3b8c4403a048/29a93181824b/00108232407-e1.jpg?ts=1694761925446"",
  ""https://static.zara.net/assets/public/710b/a637/87aa455d9738/d0bd14b1b530/00108232407-e2.jpg?ts=1694761927311""
]",0.326241134752,0.407801418440,,1.285714285714,3.065217391304,
3399896,Señora,"[
  ""https://static.zara.net/assets/public/9423/ef80/adbc49949ee3/70a5796ba9e1/00108235405-e1.jpg?ts=1694761927857"",
  ""https://static.zara.net/assets/public/d049/1358/aafe4daf8400/492f1b699f72/00108235405-e2.jpg?ts=1694761926605""
]",0.340579710145,0.427536231884,,1.257142857143,2.936170212766,
3401355,Señora,"[
  ""https://static.zara.net/assets/public/a4d6/50d5/3eed4241aa01/61a13565e32e/00108236427-e2.jpg?ts=1693410618616"",
  ""https://static.zara.net/assets/public/d0ea/2849/8ddb43a1bcf6/7ee09200b670/00108236427-e1.jpg?ts=1693410618938""
]",0.333333333333,0.411347517730,,1.400000000000,3.000000000000,
3407963,Señora,"[
  ""https://static.zara.net/assets/public/2a0c/ba87/9a4c449ab741/12074a3d4082/07969241800-e1.jpg?ts=1692951020842"",
  ""https://static.zara.net/assets/public/ba5f/2a40/fa7e49c6b0bf/979a52fb79ba/07969241800-e2.jpg?ts=1692806230387""
]",0.299212598425,,,1.371428571429,3.342105263158,
